2,1,1,3,3, 30,4,  0,   0,   0,  0.000, 1.1314, 4.1820, 5.1577,49.7962, 0.0000, 0.5350, 0.5375, 0.1058, 0.1395, 0.0023, 0.5515, 0.3013, 5.3981,11.5861,77.6137, 0.9886,
2,1,1,3,3, 31,4,  0,   0,   0,  0.000, 1.1326, 4.1893, 5.1485,49.7074, 0.0000, 0.5340, 0.5375, 0.1059, 0.1395, 0.0023, 0.5516, 0.3007, 5.4201,11.5991,77.6891, 0.9886,
2,1,1,3,3, 32,4,  0,   0,   0,  0.000, 1.1337, 4.1963, 5.1396,49.6215, 0.0000, 0.5331, 0.5376, 0.1059, 0.1395, 0.0023, 0.5516, 0.3002, 5.4415,11.6117,77.7621, 0.9886,
2,1,1,3,3, 33,4,  0,   0,   0,  0.000, 1.1348, 4.2031, 5.1310,49.5383, 0.0000, 0.5322, 0.5376, 0.1059, 0.1395, 0.0023, 0.5517, 0.2997, 5.4622,11.6238,77.8328, 0.9886,
2,1,1,3,3, 34,4,  0,   0,   0,  0.000, 1.1359, 4.2096, 5.1227,49.4577, 0.0000, 0.5313, 0.5377, 0.1059, 0.1396, 0.0023, 0.5517, 0.2992, 5.4822,11.6356,77.9012, 0.9886,
2,1,1,3,3, 35,4,  0,   0,   0,  0.000, 1.1370, 4.2159, 5.1146,49.3797, 0.0000, 0.5305, 0.5377, 0.1059, 0.1396, 0.0024, 0.5518, 0.2988, 5.5016,11.6470,77.9674, 0.9886,
2,1,1,3,3, 36,4,  0,   0,   0,  0.000, 1.1380, 4.2219, 5.1068,49.3043, 0.0000, 0.5297, 0.5377, 0.1060, 0.1396, 0.0024, 0.5518, 0.2983, 5.5203,11.6581,78.0315, 0.9886,
2,1,1,3,3, 37,4,  0,   0,   0,  0.000, 1.1390, 4.2277, 5.0992,49.2312, 0.0000, 0.5289, 0.5378, 0.1060, 0.1396, 0.0024, 0.5519, 0.2979, 5.5385,11.6688,78.0936, 0.9886,
2,1,1,3,3, 38,4,  0,   0,   0,  0.000, 1.1399, 4.2333, 5.0919,49.1605, 0.0000, 0.5281, 0.5378, 0.1060, 0.1397, 0.0024, 0.5519, 0.2975, 5.5560,11.6791,78.1536, 0.9886,
2,1,1,3,3, 39,4,  0,   0,   0,  0.000, 1.1408, 4.2387, 5.0848,49.0920, 0.0000, 0.5274, 0.5379, 0.1060, 0.1397, 0.0024, 0.5520, 0.2970, 5.5730,11.6891,78.2117, 0.9886,
2,1,1,3,3, 40,4,  0,   0,   0,  0.000, 1.1417, 4.2439, 5.0779,49.0258, 0.0000, 0.5267, 0.5379, 0.1060, 0.1397, 0.0024, 0.5520, 0.2966, 5.5895,11.6988,78.2680, 0.9886,
2,1,1,3,3, 41,4,  0,   0,   0,  0.000, 1.1425, 4.2489, 5.0713,48.9616, 0.0000, 0.5260, 0.5379, 0.1060, 0.1397, 0.0024, 0.5520, 0.2963, 5.6054,11.7082,78.3225, 0.9886,
2,1,1,3,3, 42,4,  0,   0,   0,  0.000, 1.1434, 4.2537, 5.0649,48.8995, 0.0000, 0.5253, 0.5380, 0.1061, 0.1397, 0.0024, 0.5521, 0.2959, 5.6209,11.7173,78.3752, 0.9886,
2,1,1,3,3, 43,4,  0,   0,   0,  0.000, 1.1442, 4.2584, 5.0586,48.8394, 0.0000, 0.5247, 0.5380, 0.1061, 0.1398, 0.0024, 0.5521, 0.2955, 5.6358,11.7261,78.4263, 0.9886,
2,1,1,3,3, 44,4,  0,   0,   0,  0.000, 1.1449, 4.2629, 5.0526,48.7812, 0.0000, 0.5241, 0.5380, 0.1061, 0.1398, 0.0024, 0.5521, 0.2952, 5.6503,11.7346,78.4757, 0.9886,
2,1,1,3,3, 45,4,  0,   0,   0,  0.000, 1.1457, 4.2673, 5.0468,48.7249, 0.0000, 0.5235, 0.5381, 0.1061, 0.1398, 0.0024, 0.5522, 0.2948, 5.6643,11.7429,78.5235, 0.9886,
2,1,1,3,3, 46,4,  0,   0,   0,  0.000, 1.1464, 4.2715, 5.0411,48.6704, 0.0000, 0.5229, 0.5381, 0.1061, 0.1398, 0.0024, 0.5522, 0.2945, 5.6778,11.7508,78.5698, 0.9886,
2,1,1,3,3, 47,4,  0,   0,   0,  0.000, 1.1471, 4.2755, 5.0357,48.6176, 0.0000, 0.5223, 0.5381, 0.1061, 0.1398, 0.0024, 0.5522, 0.2942, 5.6909,11.7586,78.6146, 0.9886,
2,1,1,3,3, 48,4,  0,   0,   0,  0.000, 1.1478, 4.2795, 5.0304,48.5665, 0.0000, 0.5218, 0.5382, 0.1061, 0.1398, 0.0024, 0.5523, 0.2939, 5.7036,11.7660,78.6580, 0.9886,
2,1,1,3,3, 49,4,  0,   0,   0,  0.000, 1.1485, 4.2833, 5.0253,48.5170, 0.0000, 0.5212, 0.5382, 0.1061, 0.1399, 0.0024, 0.5523, 0.2936, 5.7159,11.7733,78.6999, 0.9886,
2,1,1,3,3, 50,4,  0,   0,   0,  0.000, 1.1491, 4.2869, 5.0203,48.4692, 0.0000, 0.5207, 0.5382, 0.1062, 0.1399, 0.0024, 0.5523, 0.2933, 5.7278,11.7803,78.7406, 0.9886,
2,1,1,3,3, 51,4,  0,   0,   0,  0.000, 1.1497, 4.2905, 5.0155,48.4228, 0.0000, 0.5202, 0.5382, 0.1062, 0.1399, 0.0024, 0.5523, 0.2930, 5.7393,11.7871,78.7799, 0.9886,
2,1,1,3,3, 52,4,  0,   0,   0,  0.000, 1.1503, 4.2939, 5.0109,48.3780, 0.0000, 0.5197, 0.5383, 0.1062, 0.1399, 0.0024, 0.5524, 0.2927, 5.7505,11.7936,78.8180, 0.9886,
2,1,1,3,3, 53,4,  0,   0,   0,  0.000, 1.1509, 4.2972, 5.0064,48.3345, 0.0000, 0.5193, 0.5383, 0.1062, 0.1399, 0.0024, 0.5524, 0.2925, 5.7612,11.8000,78.8549, 0.9886,
2,1,1,3,3, 54,4,  0,   0,   0,  0.000, 1.1514, 4.3004, 5.0020,48.2925, 0.0000, 0.5188, 0.5383, 0.1062, 0.1399, 0.0024, 0.5524, 0.2922, 5.7717,11.8061,78.8906, 0.9886,
2,1,1,3,3, 55,4,  0,   0,   0,  0.000, 1.1520, 4.3035, 4.9978,48.2518, 0.0000, 0.5184, 0.5383, 0.1062, 0.1399, 0.0024, 0.5524, 0.2920, 5.7818,11.8121,78.9251, 0.9886,
2,1,1,3,3, 56,4,  0,   0,   0,  0.000, 1.1525, 4.3065, 4.9937,48.2124, 0.0000, 0.5180, 0.5383, 0.1062, 0.1399, 0.0024, 0.5525, 0.2917, 5.7916,11.8178,78.9585, 0.9886,
2,1,1,3,3, 57,4,  0,   0,   0,  0.000, 1.1530, 4.3094, 4.9898,48.1743, 0.0000, 0.5175, 0.5384, 0.1062, 0.1400, 0.0024, 0.5525, 0.2915, 5.8011,11.8234,78.9909, 0.9886,
2,1,1,3,3, 58,4,  0,   0,   0,  0.000, 1.1535, 4.3121, 4.9860,48.1374, 0.0000, 0.5171, 0.5384, 0.1062, 0.1400, 0.0024, 0.5525, 0.2913, 5.8102,11.8288,79.0222, 0.9886,
2,1,1,3,3, 59,4,  0,   0,   0,  0.000, 1.1540, 4.3149, 4.9823,48.1016, 0.0000, 0.5168, 0.5384, 0.1062, 0.1400, 0.0024, 0.5525, 0.2911, 5.8191,11.8340,79.0526, 0.9886,
2,1,1,3,3, 60,4,  0,   0,   0,  0.000, 1.1544, 4.3175, 4.9787,48.0671, 0.0000, 0.5164, 0.5384, 0.1063, 0.1400, 0.0024, 0.5525, 0.2909, 5.8277,11.8391,79.0819, 0.9886,
2,1,1,2,3,-18,4,  0,   0,   0,  0.000, 1.1682, 4.3960, 4.8703,47.0207, 0.0000, 0.5052, 0.5390, 0.1065, 0.1403, 0.0025, 0.5532, 0.2846, 6.0877,11.9921,79.9701, 0.0000,
2,1,1,2,3,-11,4,  0,   0,   0,  0.000, 0.6436, 1.0620, 9.6206,92.8102, 0.0000, 1.0000, 0.5484, 0.1116, 0.1468, 0.0018, 0.5660, 0.5677, 0.0000,10.6564,92.1065, 0.9886,
2,1,1,2,3,-10,4,  0,   0,   0,  0.000, 1.0238, 3.1479, 5.9122,57.0660, 0.0000, 0.6134, 0.5401, 0.0930, 0.1231, 0.0013, 0.5519, 0.3457, 3.6023,10.5331,71.0330, 0.9886,
2,1,1,2,3, -9,4,  0,   0,   0,  0.000, 1.0224, 3.2556, 5.8862,56.8195, 0.0000, 0.6107, 0.5346, 0.1047, 0.1383, 0.0014, 0.5473, 0.3438, 3.6364,10.5399,70.9339, 0.9886,
2,1,1,2,3, -8,4,  0,   0,   0,  0.000, 1.0280, 3.3463, 5.8612,56.5813, 0.0000, 0.6081, 0.5337, 0.1038, 0.1370, 0.0015, 0.5470, 0.3423, 3.6842,10.5640,70.9277, 0.9886,
2,1,1,2,3, -7,4,  0,   0,   0,  0.000, 1.0287, 3.3852, 5.8631,56.6032, 0.0000, 0.6082, 0.5335, 0.1043, 0.1377, 0.0015, 0.5471, 0.3420, 3.7416,10.6216,71.1791, 0.9886,
2,1,1,2,3, -6,4,  0,   0,   0,  0.000, 1.0327, 3.4276, 5.8749,56.7114, 0.0000, 0.6095, 0.5348, 0.1045, 0.1377, 0.0016, 0.5487, 0.3434, 3.7860,10.6814,71.4094, 0.9886,
2,1,1,2,3, -5,4,  0,   0,   0,  0.000, 1.0337, 3.4534, 5.8862,56.8170, 0.0000, 0.6107, 0.5350, 0.1047, 0.1379, 0.0017, 0.5491, 0.3442, 3.8190,10.7263,71.5243, 0.9886,
2,1,1,2,3, -4,4,  0,   0,   0,  0.000, 1.0348, 3.4734, 5.8965,56.9120, 0.0000, 0.6118, 0.5352, 0.1048, 0.1379, 0.0017, 0.5497, 0.3450, 3.8511,10.7694,71.6026, 0.9886,
2,1,1,2,3, -3,4,  0,   0,   0,  0.000, 1.0359, 3.4870, 5.9059,56.9961, 0.0000, 0.6129, 0.5354, 0.1050, 0.1380, 0.0017, 0.5502, 0.3458, 3.8824,10.8110,71.6406, 0.9886,
2,1,1,2,3, -2,4,  0,   0,   0,  0.000, 1.0374, 3.4959, 5.9141,57.0653, 0.0000, 0.6138, 0.5355, 0.1052, 0.1377, 0.0017, 0.5510, 0.3469, 3.9127,10.8497,71.6303, 0.9886,
2,1,1,2,3, -1,4,  0,   0,   0,  0.000, 1.0305, 3.4766, 5.9318,57.2381, 0.0000, 0.6156, 0.5318, 0.1054, 0.1368, 0.0018, 0.5490, 0.3475, 3.8764,10.8205,71.3140, 0.9886,
2,1,1,2,3,  0,4,  0,   0,   0,  0.000, 1.1509, 4.1306, 4.7446,45.8154, 0.0000, 0.4921, 0.5095, 0.0943, 0.1245, 0.0018, 0.5280, 0.2631, 4.1858, 9.9346,67.0409, 0.9886,
2,1,1,2,3,  1,4,  0,   0,   0,  0.000, 1.8570,10.6252, 4.2536,36.5228, 1.2653, 0.5030, 0.5756, 0.1055, 0.1179, 0.1145, 0.4826, 0.2848, 4.7408,10.4129,71.7934, 0.9886,
2,1,1,2,3,  2,4,  0,   0,   0,  0.000, 1.8603,10.7506, 4.2606,36.6446, 1.2707, 0.5029, 0.5654, 0.1149, 0.1140, 0.1144, 0.4786, 0.2814, 4.7887,10.4717,72.2725, 0.9886,
2,1,1,2,3,  3,4,  0,   0,   0,  0.000, 1.9020,11.1916, 4.2400,36.5398, 1.3283, 0.4995, 0.5632, 0.1142, 0.1136, 0.1195, 0.4756, 0.2793, 4.8519,10.5447,72.7621, 0.9886,
2,1,1,2,3,  4,4,  0,   0,   0,  0.000, 1.9350,11.5687, 4.2253,36.4789, 1.3751, 0.4969, 0.5613, 0.1146, 0.1132, 0.1234, 0.4729, 0.2775, 4.9096,10.6150,73.2509, 0.9886,
2,1,1,2,3,  5,4,  0,   0,   0,  0.000, 1.9659,11.9472, 4.2119,36.4258, 1.4190, 0.4944, 0.5602, 0.1148, 0.1129, 0.1269, 0.4705, 0.2758, 4.9647,10.6839,73.7405, 0.9886,
2,1,1,2,3,  6,4,  0,   0,   0,  0.000, 1.9956,12.3442, 4.1996,36.3795, 1.4600, 0.4922, 0.5595, 0.1151, 0.1126, 0.1301, 0.4684, 0.2743, 5.0176,10.7511,74.2330, 0.9886,
2,1,1,2,3,  7,4,  0,   0,   0,  0.000, 2.0246,12.7699, 4.1882,36.3380, 1.4983, 0.4900, 0.5590, 0.1153, 0.1123, 0.1331, 0.4666, 0.2729, 5.0683,10.8164,74.7300, 0.9886,
2,1,1,2,3,  8,4,  0,   0,   0,  0.000, 2.0504,13.2053, 4.1789,36.3117, 1.5300, 0.4882, 0.5583, 0.1156, 0.1120, 0.1354, 0.4650, 0.2717, 5.1151,10.8783,75.2221, 0.9886,
2,1,1,2,3,  9,4,  0,   0,   0,  0.000, 2.0756,13.6669, 4.1733,36.3135, 1.5587, 0.4869, 0.5578, 0.1158, 0.1119, 0.1375, 0.4638, 0.2708, 5.1597,10.9411,75.7472, 0.9886,
2,1,1,2,3, 10,4,  0,   0,   0,  0.000, 2.0995,14.1465, 4.1694,36.3274, 1.5839, 0.4858, 0.5570, 0.1160, 0.1120, 0.1393, 0.4625, 0.2699, 5.2020,11.0024,76.2897, 0.9886,
2,1,1,2,3, 11,4,  0,   0,   0,  0.000, 2.1223,14.6389, 4.1664,36.3461, 1.6060, 0.4848, 0.5561, 0.1161, 0.1120, 0.1408, 0.4614, 0.2691, 5.2420,11.0615,76.8483, 0.9886,
2,1,1,2,3, 12,4,  0,   0,   0,  0.000, 2.1467,15.1600, 4.1634,36.3637, 1.6287, 0.4838, 0.5557, 0.1162, 0.1119, 0.1425, 0.4607, 0.2686, 5.2813,11.1211,77.4444, 0.9886,
2,1,1,2,3, 13,4,  0,   0,   0,  0.000, 2.1485,15.4781, 4.5445,43.0144, 1.6113, 0.4832, 0.5536, 0.1164, 0.1124, 0.1406, 0.4617, 0.2678, 5.3161,11.5471,78.0485, 0.9886,
2,1,1,2,3, 14,4,  0,   0,   0,  0.000, 2.1554,15.8464, 4.5371,42.9361, 1.6016, 0.4825, 0.5523, 0.1162, 0.1128, 0.1395, 0.4625, 0.2674, 5.3501,11.5865,78.2598, 0.9886,
2,1,1,2,3, 15,4,  0,   0,   0,  0.000, 2.1620,16.2132, 4.5298,42.8598, 1.5917, 0.4818, 0.5511, 0.1161, 0.1131, 0.1384, 0.4634, 0.2670, 5.3829,11.6242,78.4608, 0.9886,
2,1,1,2,3, 16,4,  0,   0,   0,  0.000, 2.1687,16.5771, 4.5226,42.7854, 1.5824, 0.4812, 0.5501, 0.1161, 0.1134, 0.1373, 0.4642, 0.2666, 5.4147,11.6605,78.6518, 0.9886,
2,1,1,2,3, 17,4,  0,   0,   0,  0.000, 2.1753,16.9329, 4.5157,42.7133, 1.5734, 0.4805, 0.5491, 0.1160, 0.1137, 0.1363, 0.4649, 0.2662, 5.4454,11.6953,78.8327, 0.9886,
2,1,1,2,3, 18,4,  0,   0,   0,  0.000, 2.1817,17.2764, 4.5090,42.6435, 1.5648, 0.4799, 0.5481, 0.1160, 0.1140, 0.1354, 0.4656, 0.2658, 5.4750,11.7286,79.0036, 0.9886,
2,1,1,2,3, 19,4,  0,   0,   0,  0.000, 2.1877,17.6043, 4.5025,42.5762, 1.5566, 0.4793, 0.5473, 0.1160, 0.1143, 0.1345, 0.4663, 0.2654, 5.5036,11.7605,79.1645, 0.9886,
2,1,1,2,3, 20,4,  0,   0,   0,  0.000, 2.1934,17.9141, 4.4963,42.5115, 1.5487, 0.4787, 0.5465, 0.1159, 0.1145, 0.1337, 0.4670, 0.2651, 5.5313,11.7908,79.3155, 0.9886,
2,1,1,2,3, 21,4,  0,   0,   0,  0.000, 2.1986,18.2040, 4.4904,42.4493, 1.5411, 0.4782, 0.5458, 0.1159, 0.1147, 0.1329, 0.4676, 0.2648, 5.5580,11.8198,79.4567, 0.9886,
2,1,1,2,3, 22,4,  0,   0,   0,  0.000, 2.2034,18.4729, 4.4847,42.3896, 1.5339, 0.4777, 0.5452, 0.1159, 0.1149, 0.1322, 0.4682, 0.2645, 5.5838,11.8473,79.5880, 0.9886,
2,1,1,2,3, 23,4,  0,   0,   0,  0.000, 2.2076,18.7202, 4.4793,42.3327, 1.5269, 0.4772, 0.5446, 0.1158, 0.1151, 0.1315, 0.4688, 0.2642, 5.6088,11.8736,79.7095, 0.9886,
2,1,1,2,3, 24,4,  0,   0,   0,  0.000, 2.2114,18.9458, 4.4742,42.2784, 1.5202, 0.4767, 0.5441, 0.1158, 0.1153, 0.1308, 0.4694, 0.2640, 5.6328,11.8985,79.8211, 0.9886,
2,1,1,2,3, 25,4,  0,   0,   0,  0.000, 2.2146,19.1499, 4.4694,42.2269, 1.5138, 0.4763, 0.5436, 0.1158, 0.1155, 0.1301, 0.4699, 0.2638, 5.6561,11.9223,79.9225, 0.9886,
2,1,1,2,3, 26,4,  0,   0,   0,  0.000, 2.2174,19.3328, 4.4649,42.1783, 1.5075, 0.4759, 0.5432, 0.1158, 0.1157, 0.1295, 0.4704, 0.2636, 5.6785,11.9450,80.0135, 0.9886,
2,1,1,2,3, 27,4,  0,   0,   0,  0.000, 2.2195,19.4953, 4.4608,42.1327, 1.5014, 0.4756, 0.5429, 0.1158, 0.1158, 0.1289, 0.4710, 0.2634, 5.7002,11.9666,80.0937, 0.9886,
2,1,1,2,3, 28,4,  0,   0,   0,  0.000, 2.2212,19.6377, 4.4570,42.0904, 1.4954, 0.4753, 0.5426, 0.1157, 0.1160, 0.1283, 0.4715, 0.2633, 5.7211,11.9872,80.1623, 0.9886,
2,1,1,2,3, 29,4,  0,   0,   0,  0.000, 2.2224,19.7612, 4.4536,42.0513, 1.4894, 0.4750, 0.5424, 0.1157, 0.1161, 0.1277, 0.4720, 0.2632, 5.7412,12.0068,80.2187, 0.9886,
2,1,1,2,3, 30,4,  0,   0,   0,  0.000, 2.2231,19.8681, 4.4506,42.0156, 1.4836, 0.4748, 0.5422, 0.1157, 0.1163, 0.1272, 0.4726, 0.2632, 5.7606,12.0257,80.2627, 0.9886,
2,1,1,2,3, 31,4,  0,   0,   0,  0.000, 2.2234,19.9577, 4.4480,41.9833, 1.4777, 0.4746, 0.5421, 0.1157, 0.1164, 0.1266, 0.4731, 0.2632, 5.7791,12.0435,80.2914, 0.9886,
2,1,1,2,3, 32,4,  0,   0,   0,  0.000, 2.2229,20.0292, 4.4457,41.9541, 1.4713, 0.4745, 0.5420, 0.1157, 0.1165, 0.1260, 0.4737, 0.2632, 5.7967,12.0602,80.3009, 0.9886,
2,1,1,2,3, 33,4,  0,   0,   0,  0.000, 2.2211,20.0800, 4.4439,41.9283, 1.4637, 0.4744, 0.5418, 0.1157, 0.1167, 0.1252, 0.4743, 0.2633, 5.8130,12.0751,80.2848, 0.9886,
2,1,1,2,3, 34,4,  0,   0,   0,  0.000, 2.2166,20.1002, 4.4427,41.9078, 1.4526, 0.4744, 0.5414, 0.1156, 0.1168, 0.1242, 0.4749, 0.2635, 5.8270,12.0869,80.2292, 0.9886,
2,1,1,2,3, 35,4,  0,   0,   0,  0.000, 2.2097,20.0920, 4.4431,41.8992, 1.4376, 0.4746, 0.5409, 0.1156, 0.1169, 0.1229, 0.4757, 0.2639, 5.8387,12.0967,80.1397, 0.9886,
2,1,1,2,3, 36,4,  0,   0,   0,  0.000, 2.2059,20.1008, 4.4461,41.9099, 1.4269, 0.4752, 0.5413, 0.1156, 0.1169, 0.1220, 0.4769, 0.2646, 5.8519,12.1128,80.0775, 0.9886,
2,1,1,2,3, 37,4,  0,   0,   0,  0.000, 2.2166,20.2524, 4.4420,41.8650, 1.4327, 0.4748, 0.5416, 0.1156, 0.1154, 0.1228, 0.4777, 0.2652, 5.8667,12.1295,79.9432, 0.9886,
2,1,1,2,3, 38,4,  0,   0,   0,  0.000, 1.8316,17.1617, 4.7589,45.4330, 0.6908, 0.5009, 0.5230, 0.1153, 0.1343, 0.0677, 0.5079, 0.2795, 5.7211,11.9879,79.6069, 0.9886,
2,1,1,2,3, 39,4,  0,   0,   0,  0.000, 1.7361,16.8686, 4.8585,46.5637, 0.4512, 0.5089, 0.5212, 0.1104, 0.1325, 0.0510, 0.5201, 0.2852, 5.6870,11.9666,79.5186, 0.9886,
2,1,1,2,3, 40,4,  0,   0,   0,  0.000, 1.6838,16.6023, 4.9020,47.0659, 0.3402, 0.5123, 0.5217, 0.1095, 0.1329, 0.0429, 0.5257, 0.2876, 5.6793,11.9576,79.4594, 0.9886,
2,1,1,2,3, 41,4,  0,   0,   0,  0.000, 1.6404,16.1461, 4.9258,47.3468, 0.2720, 0.5141, 0.5229, 0.1090, 0.1334, 0.0374, 0.5295, 0.2889, 5.6802,11.9491,79.4046, 0.9886,
2,1,1,2,3, 42,4,  0,   0,   0,  0.000, 1.5989,15.5389, 4.9419,47.5392, 0.2213, 0.5153, 0.5241, 0.1086, 0.1341, 0.0329, 0.5325, 0.2897, 5.6842,11.9396,79.3519, 0.9886,
2,1,1,2,3, 43,4,  0,   0,   0,  0.000, 1.5580,14.8393, 4.9546,47.6927, 0.1785, 0.5162, 0.5252, 0.1083, 0.1347, 0.0288, 0.5351, 0.2904, 5.6894,11.9294,79.3021, 0.9886,
2,1,1,2,3, 44,4,  0,   0,   0,  0.000, 1.5179,14.0923, 4.9656,47.8265, 0.1398, 0.5170, 0.5261, 0.1080, 0.1354, 0.0250, 0.5376, 0.2909, 5.6950,11.9188,79.2562, 0.9886,
2,1,1,2,3, 45,4,  0,   0,   0,  0.000, 1.4794,13.3338, 4.9750,47.9419, 0.1048, 0.5176, 0.5270, 0.1077, 0.1361, 0.0215, 0.5398, 0.2913, 5.7011,11.9082,79.2152, 0.9886,
2,1,1,2,3, 46,4,  0,   0,   0,  0.000, 1.4436,12.5910, 4.9821,48.0311, 0.0744, 0.5180, 0.5277, 0.1075, 0.1366, 0.0184, 0.5419, 0.2916, 5.7079,11.8981,79.1803, 0.9886,
2,1,1,2,3, 47,4,  0,   0,   0,  0.000, 1.4105,11.8716, 4.9874,48.1001, 0.0478, 0.5183, 0.5285, 0.1072, 0.1372, 0.0156, 0.5437, 0.2919, 5.7152,11.8885,79.1519, 0.9886,
2,1,1,2,3, 48,4,  0,   0,   0,  0.000, 1.3793,11.1789, 4.9916,48.1564, 0.0236, 0.5185, 0.5291, 0.1070, 0.1376, 0.0130, 0.5454, 0.2920, 5.7228,11.8794,79.1294, 0.9886,
2,1,1,2,3, 49,4,  0,   0,   0,  0.000, 1.3492,10.5098, 4.9953,48.2070, 0.0000, 0.5187, 0.5297, 0.1069, 0.1382, 0.0104, 0.5470, 0.2921, 5.7303,11.8704,79.1141, 0.9886,
2,1,1,2,3, 50,4,  0,   0,   0,  0.000, 1.3316, 9.9625, 4.9933,48.1903, 0.0000, 0.5184, 0.5308, 0.1067, 0.1381, 0.0097, 0.5476, 0.2920, 5.7408,11.8690,79.1148, 0.9886,
2,1,1,2,3, 51,4,  0,   0,   0,  0.000, 1.3142, 9.4241, 4.9913,48.1732, 0.0000, 0.5182, 0.5317, 0.1067, 0.1383, 0.0090, 0.5481, 0.2919, 5.7509,11.8674,79.1165, 0.9886,
2,1,1,2,3, 52,4,  0,   0,   0,  0.000, 1.2980, 8.9188, 4.9892,48.1548, 0.0000, 0.5179, 0.5324, 0.1066, 0.1385, 0.0083, 0.5486, 0.2917, 5.7608,11.8660,79.1200, 0.9886,
2,1,1,2,3, 53,4,  0,   0,   0,  0.000, 1.2832, 8.4527, 4.9871,48.1353, 0.0000, 0.5177, 0.5331, 0.1066, 0.1386, 0.0077, 0.5490, 0.2916, 5.7704,11.8651,79.1255, 0.9886,
2,1,1,2,3, 54,4,  0,   0,   0,  0.000, 1.2699, 8.0270, 4.9848,48.1147, 0.0000, 0.5174, 0.5337, 0.1066, 0.1388, 0.0071, 0.5494, 0.2914, 5.7798,11.8646,79.1328, 0.9886,
2,1,1,2,3, 55,4,  0,   0,   0,  0.000, 1.2579, 7.6407, 4.9824,48.0932, 0.0000, 0.5171, 0.5342, 0.1065, 0.1389, 0.0066, 0.5497, 0.2913, 5.7890,11.8645,79.1418, 0.9886,
2,1,1,2,3, 56,4,  0,   0,   0,  0.000, 1.2471, 7.2916, 4.9800,48.0710, 0.0000, 0.5168, 0.5347, 0.1065, 0.1390, 0.0062, 0.5500, 0.2911, 5.7980,11.8648,79.1522, 0.9886,
2,1,1,2,3, 57,4,  0,   0,   0,  0.000, 1.2375, 6.9773, 4.9776,48.0482, 0.0000, 0.5165, 0.5351, 0.1065, 0.1391, 0.0058, 0.5503, 0.2910, 5.8067,11.8654,79.1639, 0.9886,
2,1,1,2,3, 58,4,  0,   0,   0,  0.000, 1.2289, 6.6950, 4.9751,48.0250, 0.0000, 0.5163, 0.5355, 0.1065, 0.1392, 0.0054, 0.5506, 0.2908, 5.8153,11.8664,79.1767, 0.9886,
2,1,1,2,3, 59,4,  0,   0,   0,  0.000, 1.2212, 6.4419, 4.9726,48.0015, 0.0000, 0.5160, 0.5358, 0.1065, 0.1393, 0.0051, 0.5508, 0.2907, 5.8236,11.8676,79.1905, 0.9886,
2,1,1,2,3, 60,4,  0,   0,   0,  0.000, 1.2144, 6.2153, 4.9700,47.9778, 0.0000, 0.5157, 0.5361, 0.1064, 0.1394, 0.0048, 0.5510, 0.2905, 5.8317,11.8691,79.2050, 0.9886,
2,1,1,1,3,-18,4,  0,   0,   0,  0.000, 1.1682, 4.3960, 4.8703,47.0207, 0.0000, 0.5052, 0.5390, 0.1065, 0.1403, 0.0025, 0.5532, 0.2846, 6.0877,11.9921,79.9701, 0.0000,
2,1,1,1,3,-11,4,  0,   0,   0,  0.000, 0.6436, 1.0620, 9.6206,92.8102, 0.0000, 1.0000, 0.5484, 0.1116, 0.1468, 0.0018, 0.5660, 0.5677, 0.0000,10.6564,92.1065, 0.9886,
2,1,1,1,3,-10,4,  0,   0,   0,  0.000, 0.6509, 1.3633, 9.5529,92.2076, 0.0000, 0.9913, 0.5564, 0.0972, 0.1289, 0.0012, 0.5685, 0.5644, 0.1287,10.6999,78.9783, 0.9886,
2,1,1,1,3, -9,4,  0,   0,   0,  0.000, 0.6581, 1.4898, 9.4766,91.4709, 0.0000, 0.9834, 0.5512, 0.1115, 0.1476, 0.0013, 0.5641, 0.5557, 0.2499,10.7424,80.2929, 0.9886,
2,1,1,1,3, -8,4,  0,   0,   0,  0.000, 0.6680, 1.5775, 9.4022,90.7488, 0.0000, 0.9757, 0.5511, 0.1106, 0.1464, 0.0013, 0.5645, 0.5517, 0.3674,10.7876,81.7890, 0.9886,
2,1,1,1,3, -7,4,  0,   0,   0,  0.000, 0.6766, 1.6443, 9.3300,90.0499, 0.0000, 0.9682, 0.5509, 0.1107, 0.1465, 0.0013, 0.5645, 0.5475, 0.4816,10.8304,83.4963, 0.9886,
2,1,1,1,3, -6,4,  0,   0,   0,  0.000, 0.6846, 1.6891, 9.2596,89.3658, 0.0000, 0.9609, 0.5508, 0.1107, 0.1464, 0.0013, 0.5646, 0.5435, 0.5924,10.8715,85.4524, 0.9886,
2,1,1,1,3, -5,4,  0,   0,   0,  0.000, 0.6920, 1.6980, 9.1907,88.6941, 0.0000, 0.9539, 0.5508, 0.1107, 0.1461, 0.0012, 0.5650, 0.5399, 0.7000,10.9103,87.7053, 0.9886,
2,1,1,1,3, -4,4,  0,   0,   0,  0.000, 0.6914, 1.6674, 9.1966,88.7422, 0.0000, 0.9546, 0.5506, 0.1108, 0.1460, 0.0012, 0.5652, 0.5405, 0.6872,10.9039,90.3103, 0.9886,
2,1,1,1,3, -3,4,  0,   0,   0,  0.000, 0.6902, 1.6125, 9.2022,88.7882, 0.0000, 0.9553, 0.5504, 0.1108, 0.1459, 0.0012, 0.5653, 0.5410, 0.6746,10.8974,93.3815, 0.9886,
